exp	item	text	mean_rating	LogProb	MeanLP	NormLPDiv	NormLPSub	SLOR	WordLPMin-1	WordLPMin-2	WordLPMin-3	WordLPMin-4	WordLPMin-5	WordLPMean	WordLPMeanQ1	WordLPMeanQ2	language
Lau2017	2056	The BenRiach Distillery is a single malt Scotch whiskey distillery in Speyside area of Scotland .	3.6875	-35.82026807171013	-2.5585905765507237	-0.12754584204317712	245.0220353534707	17.501573953819335	-0.7006359231505424	-0.2396168037304109	-0.10974770197887566	-0.07239424851454586	-0.1437972137005152	-0.09726477793000447	-0.35000014295327636	-0.1873548216214122	no
Lau2017	2057	EnStream LP is a mobile commerce joint venture company owned by Bell Mobility , Rogers and TELUS - Canada's three major wireless companies.	3.88235294118	-70.29576622720924	-3.514788311360462	-0.2007091691419064	279.9411787402047	13.997058937010234	-0.9395809584171305	-0.33548941918406683	-0.6477913480623054	-0.39887988554270964	-0.35365401557663506	-0.18880347494305544	-0.5350791253565695	-0.36010561596517543	no
Lau2017	2058	SOLS 24/7 set up a training center in the capital Dili.	3.38461538462	-11.467399844899774	-1.1467399844899773	-0.07177118990350487	148.3098012899497	14.83098012899497	-0.0905395261787099	-0.22753663882671074	-0.133810699278457	-0.04579678912919505	-0.03562596021059904	-0.062322931004650285	-0.15903808250271032	-0.10666192272473433	no
Lau2017	2059	A petition seeking court protection must be accompanied by the report of an independent auditor.	3.93333333333	-41.909622183884494	-2.9935444417060353	-0.22036287955302483	148.27496003292208	10.591068573780149	-0.5778605066864698	-0.5041605651394476	-0.5119458772693932	-0.38672383017405454	-0.3552696161826863	-0.21866841159670725	-0.5313223163651035	-0.38737899860546765	no
Lau2017	2060	Satiacum was convicted , but the Washington State Supreme Court revoked the verdict .	3.86666666667	-24.062396948575042	-2.18749063168864	-0.1759575026441957	112.68878778056776	10.244435252778887	-0.6385132582610524	-0.2775929212949811	-0.25882467550504135	-0.15162881881070717	-0.07740695189907103	-0.13129289441394912	-0.45805308977801673	-0.2807933251541706	no
Lau2017	2061	By the time the money went out on assignment , Mary decided to pursue a doctorate in immunology .	2.85714285714	-54.81743055948027	-3.426089409967517	-0.24265502739123673	171.08940989965936	10.69308811872871	-1.0788420657369262	-0.7011746565078698	-0.7119239957013367	-0.48747784428879787	-0.11560202101726631	-0.23446824702805638	-0.7448546405587326	-0.43495328892369156	no
Lau2017	2062	In 2000 it was granted local governments the ability to directly select an executive mayor with far -reaching decision-making authority .	2.88235294118	-51.38004433432798	-2.7042128597014723	-0.18117818050465329	232.20843299342818	12.221496473338325	-0.5216552470685552	-0.540081559395386	-0.3939461263645875	-0.44577376164017507	-0.40159625363139706	-0.19287689474487893	-0.4753641736171759	-0.35782618085543594	no
Lau2017	2063	East Boston is the headquarters of District A- 7 in the Boston Police Department .	3.73333333333	-26.11333495657891	-2.008718073582993	-0.1509436963986473	146.88716509486233	11.299012699604795	-0.9417970137646433	-0.5722283571166862	-0.36733697140127464	-0.10868043628850994	-0.15246310708876454	-0.17945004030031345	-0.627120780760868	-0.36671412476270854	no
Lau2017	2064	According to the 1991 census , the village located in the municipality of Široki Brijeg .	2.9375	-15.387198548844026	-1.1836306576033866	-0.07963846056268084	177.82596052186983	13.678920040143833	-0.9360320809785628	-0.09368363612245184	-0.011099592753432955	-0.002139778367939649	-0.01423730428687433	-0.08175949654234886	-0.3469384366181492	-0.1764791393484126	no
Lau2017	2065	"Take That also used the backing music track """" Kidz """" from their 2010 album """"Progress """" ."	3.5	-62.80398726463318	-3.9252492040395737	-0.24730296987456488	191.15166598323577	11.946979123952236	-0.3037979958567459	-0.2836618164581321	-0.5609290868686523	-0.49840654328543965	-0.47019090827002136	-0.2224893645022009	-0.4116988606172425	-0.39613816706893246	no
Lau2017	2066	Banchory is known as the gateway to Royal Deeside .	3.75	-27.820953220129013	-3.4776191525161266	-0.24637939000261558	85.0982045869979	10.637275573374737	-0.3666017564300427	-0.6669480619767476	-0.10515244945096441	-0.04902891554409286	-0.05015658734617012	-0.1647244404565543	-0.5167749092033952	-0.2969327958504619	no
Lau2017	2067	Under communist rule Dr. Najibullah agreed to any settlement , but it remained unfulfilled .	3.4375	-33.55269944792235	-2.7960582873268627	-0.1459098034228708	196.40237321214465	16.366864434345388	-0.8885271918319883	-0.43620423290172633	-0.34553061519750095	-0.22701471094697684	-0.1524482917750924	-0.1976809042029087	-0.5567540133104051	-0.36480293514223644	no
Lau2017	2068	Upon completion of primary school, students begin studying under 6 years basic education program.	2.9375	-40.971878281096	-3.151682944699692	-0.1874331171742947	177.6227804365313	13.6632908028101	-0.7521226112157662	-0.6147246761407649	-0.3614261348342236	-0.47742449764545236	-0.29862788130009105	-0.22955622639231743	-0.5760911407302515	-0.45056905265839053	no
Lau2017	2069	While the site is located within the Wakatobi National Park, there is currently no environmental protection.	3.75	-32.00647707350436	-2.1337651382336236	-0.13062448933278575	213.02014264374475	14.201342842916317	-0.43782172422898674	-0.36926447230627263	-0.27653575971882205	-0.07515919905332821	-0.10530292372583601	-0.09324826767163533	-0.3612073187513605	-0.19017366103446873	no
Lau2017	2070	But during those years, he taught English, Tamil, and Kannada .	3.53333333333	-22.13707339996472	-2.459674822218302	-0.10573975774148338	187.21723072172892	20.801914524636548	-0.16695309029241984	-0.153642811255437	-0.2788975402409203	-0.06427045574980023	-0.14471335899468724	-0.09941802294496571	-0.16029795077392842	-0.16594097438464434	no
Lau2017	2071	Botswana has achieved high levels of development and democracy.	3.94444444444	-20.57056862860918	-2.5713210785761476	-0.17990933451249963	93.76796018841554	11.720995023551943	-0.23822186307212642	-0.5166267286289957	-0.2071502773677353	-0.05535979692087221	-0.02648926026389225	-0.1376796194679735	-0.3774242958505611	-0.2543396664974324	no
Lau2017	2072	Then they brought out several coasting vessels had taken refuge under the guns , all without taking any losses.	2.16666666667	-85.41807539016008	-5.024592670009417	-0.325842658413363	176.72708327656972	10.395710780974689	-0.9721953666545394	-0.2983428520392098	-0.5950283234036771	-0.5247614004225835	-0.6821184955321302	-0.3417889517228212	-0.5975819856300024	-0.507620305679926	no
Lau2017	2073	It lies approximately north of Lienz in the Hohe Tauern mountain range in Central Alps .	3.72222222222	-46.03267412158311	-3.288048151541651	-0.1839179080067052	204.2565697072716	14.589754979090829	-0.6675284524349597	-0.6841914705729377	-0.6655987532760023	-0.6200925456562023	-0.10232696082278171	-0.2126970757849511	-0.6724395587612998	-0.42157028367180993	no
Lau2017	2074	Qun -Quran or Qun - Qiran ( r.1251 - c.1280 ) was khan of Orda 's Ulus .	2.41176470588	-81.74330444494262	-6.811942037078552	-0.24050645575480356	258.13657191180664	21.511380992650555	-0.47273413209961634	-0.44169025112990684	-0.41350903135337097	-0.4056658714085965	-0.155781954384106	-0.20198210064157443	-0.44264447152763137	-0.33932451020026616	no
Lau2017	2075	He was later critical of BCMP and its prominent figure Marc Emery , and began to suggest a separatist party in 2001.	3.75	-93.75127079854428	-4.687563539927214	-0.3013779171296865	217.32417789865406	10.866208894932702	-0.5116435297542317	-0.2878999908166712	-0.25723730932058075	-0.6400253615463138	-0.5045838154786636	-0.24043425698333634	-0.4402780013832922	-0.4398470343131054	no
Lau2017	2076	Lord Windlesham , made rector in 1989 , was the first to hold the Cabinet Office.	3.78571428571	-47.33283542806748	-3.6409873406205757	-0.21688933958356946	170.90212032838963	13.146316948337663	-0.29075443490008784	-0.688922645442934	-0.43112121117961183	-0.43219367725268354	-0.26252093052943337	-0.19419212945637765	-0.47026609717421125	-0.37171624485953125	no
Lau2017	2077	Ciano was tied to a chair being shot in the back.	2.05555555556	-30.11199895106256	-3.011199895106256	-0.2313576651002745	100.04145387710065	10.004145387710064	-0.7494757843728573	-0.6276514639519992	-0.09684593776070523	-0.19626673996556743	-0.20617007389225483	-0.20964759881095046	-0.6885636241624282	-0.3752819999886768	no
Lau2017	2078	The paper was first published in 2004 and closed in April 2009 .	3.94117647059	-24.207308738143183	-2.2006644307402894	-0.1957990952214343	99.42609575111918	9.03873597737447	-0.47467142567608345	-0.393423808843623	-0.3460340186321071	-0.24083119302406245	-0.23131357351235182	-0.1571000234687789	-0.4340476172598532	-0.3372548039376456	no
Lau2017	2079	The fifth Trampoline World Championships were held in Amersfoort, Netherlands on 30 November 1968 .	3.375	-28.869200368382735	-2.2207077206448256	-0.12968098321189603	193.74786848288488	14.903682190991145	-0.7883723502597797	-0.4219688730704531	-0.4338340338504164	-0.25853685819876177	-0.009603206655984317	-0.14902847282474843	-0.5480584190602165	-0.31942823813322513	no
Lau2017	2080	"At one point in 1877 , McCarty began to refer to himself as """" William H. Bonney """" ."	3.78571428571	-35.42434939752877	-2.2140218373455482	-0.12173665909819066	255.56728500370866	15.972955312731791	-0.27921069182424435	-0.2332753180382008	-0.5407067439439491	-0.21391394297485755	-0.07882597110334415	-0.09957650501657943	-0.31677667419531297	-0.19452779069483903	no
Lau2017	2081	We hear them today - right here, right now - among the brave people of Malaysia.	3.6875	-46.26071373745799	-3.558516441342922	-0.2289463836707614	155.79844524879474	11.984495788368825	-0.3173055351406356	-0.5062282986948052	-0.6074734903595341	-0.4672991870910625	-0.35075187254982954	-0.21275454019966977	-0.477002441398325	-0.4271795669617459	no
Lau2017	2082	This section covers the period between the wars , including Sam's interactions with mass , Ben KrisL , and the birth of Donny Damon .	2.94444444444	-141.3384698738446	-7.066923493692229	-0.4495953074031912	173.02973536877397	8.651486768438698	-1.0300529222553336	-1.5409680529949157	-0.9568979597043199	-0.6278425399970803	-0.6408226395487902	-0.35359093701323097	-0.9593168229000879	-0.6703636434074258	no
Lau2017	2083	In the Aztec codices Mictlantecuhtli is often depicted with his skeletal jaw open to receive the stars that descend to him during the day .	3.77777777778	-82.66702429373981	-3.594218447553905	-0.24401552498053877	256.1107001987196	11.13524783472694	-0.7140288190245399	-0.5848458977617611	-0.42802921183938863	-1.1518599018598306	-0.4716518108708988	-0.21378993551366274	-0.6700831282712839	-0.41589849128761197	no
Lau2017	2084	"2007 edition of """"Le Combat des livres """" aired from 26 February to 2 March , and was moderated by Christiane Charette ."	3.5	-31.839482579489413	-1.5919741289744707	-0.08670926762164409	335.3586665090371	16.767933325451857	-0.32322707822671687	-0.1403518036664315	-0.10753831578461072	-0.30325107184806044	-0.1995590826659546	-0.09530498704393756	-0.2147854704383548	-0.1736960683011894	no
Lau2017	2085	The last champion was Cecilia Biagioli of Argentina.	3.94117647059	-31.43797478079796	-4.491139254399708	-0.19755394454673664	127.6981783996842	18.2425969142406	-0.2625969238107981	-0.1712182477789234	-0.15717492231851346	-0.3441216315765093	-0.1781431754301107	-0.17383105749305328	-0.2625969238107981	-0.19699669796941166	no
Lau2017	2086	Close Española , New Mexico car in which she was riding was hit by another vehicle , if the driver had been drinking.	1.125	-52.17946155020127	-2.6089730775100635	-0.18703943271465148	226.79626454605233	11.339813227302617	-1.126692066451369	-0.23285825475648758	-0.9055339367820314	-0.2668525909622907	-0.21861845930617707	-0.18612851854419976	-0.5501110616516712	-0.3476924839226819	no
Lau2017	2087	She moved to New York City to study drama at the Neighborhood Playhouse and the Juilliard School.	4.0	-5.377715389802802	-0.3361072118626751	-0.020931838570937448	251.53786188153276	15.721116367595798	-0.2387938797870896	-0.031136777506225996	-0.008487254217084149	-0.020404300240155857	-0.019514229761818627	-0.022127920419727543	-0.0747055529376389	-0.04414622756210339	no
Lau2017	2088	with 107 home runs and slugging of .500 in 1874 games.	2.25	-51.058738428517245	-5.105873842851724	-0.23599818981049886	165.29350761843864	16.529350761843865	-0.4244769131758495	-0.7795749118245122	-1.550917909730301	-0.17873055897771462	-0.15465926463158552	-0.31108286169219823	-0.6020259125001809	-0.6176719116679926	no
Lau2017	2089	And he dreams of a girl with the moon in her eyes	3.5625	-41.95575713831931	-3.8141597398472102	-0.3692647678537261	71.66395638641889	6.514905126038081	-1.7773796760828722	-0.46779077131967634	-0.3122594292622345	-0.12503697177743936	-0.23662330806651827	-0.285230106473667	-1.1225852237012743	-0.5838180313017483	no
Lau2017	2090	Existing examples of PBR applications include global partnership on output - based aid and results-based financing for health .	3.11764705882	-108.94055426493287	-6.808784641558304	-0.43525364729099586	141.35155688215397	8.834472305134623	-0.9490578283187318	-0.7587652542378712	-0.6531917441997872	-0.8065150331121964	-0.2721957453215673	-0.4445865780526888	-0.7918824649671468	-0.7027044509609485	no
Lau2017	2091	Each group was asked to rate both the best and the worst politicians.	3.8125	-31.964241288078483	-2.6636867740065404	-0.21564162217014676	116.264291619441	9.68869096828675	-0.29578462080895157	-0.8293848455703013	-0.4440980751202451	-0.19236976246450763	-0.2024239495973445	-0.16641157283377248	-0.5230891804998327	-0.3316428261567093	no
Lau2017	2092	"If he does not exercise these rights within one year, Cloud Ten Pictures again have the rights to do """" Left Behind """" movies ."	2.73684210526	-97.18508861889131	-4.22543863560397	-0.3040682773166508	222.43091827447046	9.670909490194367	-1.305645391936946	-1.1532090678677331	-1.0633194563091093	-0.6378865235505387	-0.4973543581919242	-0.31217527523622085	-0.9314829595712503	-0.6216256691825325	no
Lau2017	2093	As of November 2013, Murkudis anymore with Closed due to creative differences.	1.66666666667	-95.57354517781641	-8.68850410707422	-0.44364866335777414	119.85265368518452	10.895695789562229	-1.0938736075257915	-1.2728066705633398	-0.6708026752078159	-1.4914695447594293	-0.258690949885202	-0.44568597748595096	-1.1833401390445657	-0.9575286895883158	no
Lau2017	2094	Logan looking at West examining claims , verifying their accuracy , and seeks to eradicate fraud and dishonesty.	1.73333333333	-88.33472633906058	-5.888981755937372	-0.39485031880563176	135.3822674986576	9.025484499910506	-1.5825071909259443	-1.0853666348241289	-1.1885492005393767	-0.49659256493892734	-0.5871648621715164	-0.42433495713810804	-1.2854743420964831	-0.8524707240541192	no
