exp	item	text	language	mean_rating	LogProb	MeanLP	NormLPDiv	NormLPSub	SLOR	WordLPMin-1	WordLPMin-2	WordLPMin-3	WordLPMin-4	WordLPMin-5	WordLPMean	WordLPMeanQ1	WordLPMeanQ2
Lau2017	1894	It seems that as fast as the young and promising Maler career began , it was over .	es	3.38888888889	-110.89619916677475	-7.39307994445165	-0.5878046894129234	77.76544502244326	5.184363001496218	-0.5705768021730532	-0.9773293584964737	-0.779643931718078	-0.7006863467037553	-0.709744761263616	-0.5725565107956432	-0.7758500307958682	-0.7258135152908392
Lau2017	1895	The heir apparent is the present holder 's son William Henry Leicester Stanhope , Viscount Petersham ( b .	es	2.44444444444	-168.04305791156366	-11.202870527437577	-0.615226455280898	105.09711099557336	7.006474066371557	-0.5379675028795029	-2.2757806951923363	-0.527968502745623	-0.8706580589699187	-0.7448234381960259	-0.7198956433571286	-1.113905566939154	-0.9582413528910109
Lau2017	1896	One such method is the non -net method - Dynamic flow .	es	2.8125	-98.9310530424118	-10.992339226934645	-0.7591012899423865	31.395498042648768	3.488388671405419	-0.6682656727582076	-1.2418777024560916	-0.9228746821462722	-0.959115100323239	-0.8002074997044224	-0.7290049461425885	-0.9550716876071497	-0.9480332894209527
Lau2017	1897	These processes include payment applications , RFIs , change orders , budget changes , action items , shipments , transmissions, and a host of other communications.	es	3.88888888889	-181.00050494167954	-9.526342365351555	-0.5664509323750442	138.53379996761146	7.291252629874287	-0.6662537025814121	-0.7499614562945028	-0.3724191848647759	-1.094005149458035	-0.8772647240763962	-0.5959334474055885	-0.7206598732996814	-0.7987591391478592
Lau2017	1898	He prefers a volley style perfected quickly , good choice of angle and pace paired with strategy.	es	3.0	-152.41417043283582	-10.160944695522387	-0.6797862933466221	71.79477865099051	4.7863185767327	-1.0324724403856254	-0.8328924836619126	-0.7727300097560063	-0.8019594728761116	-0.3469943930058378	-0.6602775864458273	-0.8793649779345148	-0.8005184235830918
Lau2017	1899	You never mentioned if Zoey or anyone else in the PCA kept in touch with her after she left .	es	3.85714285714	-124.33588486909866	-6.90754915939437	-0.4990198675338373	124.82430485153958	6.93468360286331	-0.5550839595591268	-0.551424027865384	-0.7596338602396027	-0.725817190826443	-0.7795679640829294	-0.4971137855375694	-0.6479897596226392	-0.7007862040956234
Lau2017	1900	A supporter of VDAY acted in The Vagina Monologues for three consecutive years as part of the national campaign to stop violence against women.	es	3.70588235294	-146.76265257794876	-6.380984894693424	-0.4008725532291662	219.3453570518579	9.536754654428604	-0.6996216922700234	-1.0431513180502063	-0.8095570003930679	-1.5139871873675836	-0.2381938807126076	-0.45480595409886027	-0.8609022157586977	-0.7269686912277812
Lau2017	1901	He has a clothing line American Apparel and appeared in their ads.	es	3.25	-81.27303484757431	-7.388457713415846	-0.47001213150384147	91.64385261134026	8.331259328303661	-1.0210243556964083	-1.2831804255097081	-0.8388401859973191	-0.9707234000717363	-0.16148348436171142	-0.5588879253302511	-1.152102390603058	-0.8550503703273765
Lau2017	1902	Paul Pratt (born May 1, 1985 ) is an American football cornerback who is currently a free agent.	es	3.94117647059	-85.91468807170168	-5.369668004481355	-0.3061226923936132	194.7397364661316	12.171233529133225	-0.8331704083024947	-0.31537559962638056	-0.6920394623454738	-0.4546934624904837	-0.431817250063144	-0.3373227139717063	-0.5738197331912082	-0.45491046270267654
Lau2017	1903	"John Horus fends off his attackers despite the loss of several of its """"eyes."	es	2.6	-123.6601094007492	-9.512316107749939	-0.5908439572581928	85.63391465019151	6.5872242038608855	-0.8745459867828052	-0.5642664339751899	-0.8522606244747243	-0.8001400068327129	-0.6509468628229597	-0.5087662830329788	-0.7636910150775731	-0.7110678013145848
Lau2017	1904	Larsen / Kincaid comes to town , finding Alice's mother , the widow Ellen Bailey ( Dorothy Green ) .	es	3.0	-139.2795544117689	-10.713811877828379	-0.5952328374757682	94.71216385837602	7.285551066028924	-0.5518183200630824	-0.40720528645605153	-1.0519663729319941	-0.7203653428925871	-0.6676466645649158	-0.6425126034848598	-0.670329993150376	-0.706925882669086
Lau2017	1905	Hardware acceleration of 2D drawing operations has been a common feature of many window systems (including X11 ) for many years .	es	3.84615384615	-126.90493686497211	-6.679207203419585	-0.4224222460127589	173.51706520245466	9.132477115918666	-0.9487878358788913	-0.9880414225727525	-0.28759827094957763	-0.28684619145187606	-0.6235291802387752	-0.4725422254197381	-0.6278184302132743	-0.6413505928360833
Lau2017	1906	Over time, Norsk Data produced a long series of extremely innovative computers.	es	3.88235294118	-104.10382566601038	-9.46398415145549	-0.4883559094014392	109.06821476984061	9.915292251803692	-0.5737108326407537	-1.0478620398942669	-0.8454246760734792	-0.6174762433916364	-0.2656943958920701	-0.5170560277456362	-0.8107864362675103	-0.6700336375784414
Lau2017	1907	An update of the center was completed in 2011 , which increased the installed generating capacity of each turbine - generator of 283 MW to 365 MW.	es	3.17647058824	-167.7540854215622	-6.989753559231758	-0.5352103323898653	145.68172713551763	6.070071963979902	-1.0646421352562603	-0.8123395527880556	-0.8520661004647707	-0.9767750471451232	-0.8956515512214002	-0.5836301041042687	-0.898190780628742	-0.8153973160692987
Lau2017	1908	The case has a thin deep groove edge extraction and compared to most gun cartridges rimless .	es	2.1875	-146.05202841758728	-9.736801894505819	-0.6747194758987227	70.41130728655372	4.694087152436915	-1.1668339634512348	-1.06056019993429	-1.0414989502775518	-0.35552119167602814	-0.8873573936296308	-0.7014694215169832	-1.089631037887692	-0.8650475293169083
Lau2017	1909	Separate jurisdiction has four eparchies , and one headed by a archieparquía Major Archbishop (hence the church has its own synod ) .	es	3.0625	-242.98420326177438	-12.788642276935494	-0.7413149662489482	84.79037883154797	4.462651517449893	-1.8426955452432598	-0.8273074848163652	-0.4292238641652364	-1.007439903066965	-0.9369261481825045	-0.6429358352560705	-1.0266666993229565	-0.8536881643728071
Lau2017	1910	The son of William T. Lesley Lesley was sheriff and a member of the Constitutional Convention of 1885 Florida.	es	3.28571428571	-120.91871175728738	-6.717706208738188	-0.3620547763303303	213.06034241479176	11.836685689710654	-0.4647984754061429	-0.39187959535856376	-0.7642284166523876	-0.9799659057510693	-0.5787073815799199	-0.38734151476795087	-0.6502180982920409	-0.5603554665254418
Lau2017	1911	"She is best known for portraying Geum Jan - di in the hit KBS drama """" Boys Over Flowers """" ."	es	3.76470588235	-163.94062396883965	-9.107812442713314	-0.5620022655824791	127.76749539065395	7.098194188369664	-0.5867363655686845	-1.3516210205653485	-0.462336914596181	-1.1187279240562449	-0.7666343360356737	-0.6051517884162	-0.8798555561966148	-0.9289389433333434
Lau2017	1912	These events took place between 2001 and 2002 , while Capill was still leader of the Christian Church.	es	3.71428571429	-109.77403399348259	-6.860877124592662	-0.46345404085721137	127.08663462954405	7.942914664346503	-0.6606628927313896	-0.7884517131305732	-0.7778522484108298	-1.1036663455592923	-0.5991651282454227	-0.4413779404180683	-0.8326582999580212	-0.6542660676868314
Lau2017	1913	Parking 900 - car was built with a series of drains and storm water traps to remove oil from the second round.	es	1.9375	-163.1313246190548	-8.15656623095274	-0.6283821765883476	96.47394538516102	4.823697269258051	-1.3007563203453802	-0.7604065329653048	-1.0995023357197957	-0.9389873606957432	-0.28511614565965016	-0.6207586534831717	-0.8769537390771749	-0.8360446820816758
Lau2017	1914	She was the People's Party for Freedom and Democracy Party chair since March 29, 1969 until March 15, 1975 .	es	3.41176470588	-123.16673078387976	-6.8425961546599865	-0.3950378120695356	188.61793139473627	10.478773966374238	-0.43694610959467683	-0.5939104168909145	-0.7513283833472832	-0.21030966216664732	-0.6513211846423657	-0.47927324926646697	-0.4981236429998805	-0.567976321128177
Lau2017	1915	"Thanks to """"Homeless """" Żeromski won the title of """" spiritual guide of the generation."	es	3.30769230769	-168.9759086370468	-12.069707759789058	-0.7264192717732655	63.638939568396495	4.545638540599749	-1.202722776736769	-0.9302530854759866	-1.0431131858032825	-0.8777662050664733	-1.022588398492778	-0.6367254403945172	-1.0586963493386794	-0.8363365192193776
Lau2017	1916	Became a partner fifteen years later joined the company, which became Morgan , Lewis & Bockius .	es	1.64285714286	-113.6745834350586	-8.744198725773739	-0.5210215529112999	104.50177184214976	8.03859783401152	-0.4965423859096364	-1.0685457539994785	-0.9345770247566159	-0.8861379563575803	-0.9691943727798319	-0.5163990351563335	-0.8332217215552435	-0.8289447112876823
Lau2017	1917	Such alternative description of QCD physical could provide new methods to calculate many observables more efficiently .	es	2.3125	-145.58262094855309	-9.705508063236872	-0.6164154877043644	90.59350352023242	6.039566901348828	-0.532824906909163	-1.1285087107041252	-0.37892215823934877	-0.9181021784188996	-1.236766835186087	-0.6588424997329595	-0.6800852586175457	-0.8431525774979479
Lau2017	1918	The law created a Relief Program $ 700 billion Troubled Asset (TARP ) .	es	2.35	-105.35915211495012	-10.535915211495013	-0.5426926381782796	88.78232816866239	8.87823281686624	-0.988520620058305	-0.4869833312129712	-0.46590770809103815	-1.0726114713347417	-0.7489315408342618	-0.5484260922110544	-0.7377519756356381	-0.7525909343062634
Lau2017	1919	Gaga costumes throughout the video consists mainly of a single computer that was designed by Gianni Versace.	es	2.8125	-122.50070433318615	-7.656294020824134	-0.5115525484716973	116.9677621990723	7.3104851374420186	-0.9041468136619017	-0.8924027717814951	-0.34805974283623486	-0.8666626085526048	-0.8366130071864968	-0.5238527109124445	-0.7528179842080591	-0.6463740850985044
Lau2017	1920	South of Shadwell Basin starting from the west :	es	2.86666666667	-69.17557066679001	-9.882224380970001	-0.6404605213576551	38.833538965995615	5.547648423713659	-0.5464532950712095	-1.020494159965754	-0.6555805267360173	-0.452661783157623	-0.966903175844802	-0.6748291141628838	-0.5464532950712095	-0.7408426605909936
Lau2017	1921	Communities with a community council are indicated with a '*' :	es	3.88888888889	-62.073694467544556	-6.897077163060506	-0.5116963092683182	59.235944361597305	6.581771595733034	-0.871368309633087	-0.6482173401172804	-0.6480048314990281	-0.9356463667773142	-0.6742694682112484	-0.6069744449314686	-0.7597928248751837	-0.7758092120066774
Lau2017	1922	Kreis Tuttlingen is traversed between Geisingen and Immendingen , and the end of the line ends in Kreis Konstanz.	es	2.46666666667	-198.9775723107159	-11.704563077100936	-0.6160846656771976	123.99357661733058	7.293739801019446	-0.971843102784298	-0.7967051231074835	-0.675562106530099	-0.6736272593547666	-0.45247263402521753	-0.5690627432700244	-0.7794343979441618	-0.670565714951225
Lau2017	1923	Corporate Manager Jan Levenson - Gould ( Melora Hardin ) gives Michael Scott (Steve Carell) the task of choosing a new plan cheap health care .	es	2.5	-228.9548118961975	-10.902610090295118	-0.5675582323629078	174.44839651643161	8.307066500782458	-0.7727173301004666	-1.299250701346989	-0.9397023759748402	-0.4246883215803201	-1.2184750682011916	-0.5953552980198868	-0.9309667594407613	-0.789729348052425
Lau2017	1924	"Most of the """" tankōbon """" contains nine chapters of the original manga ."	es	3.4	-118.38550794124603	-9.865458995103836	-0.6925598502157845	52.55352051147187	4.379460042622656	-0.9266362362437398	-1.2732190862402684	-0.8148040241621486	-0.6623900423774877	-0.7594653670884165	-0.6490523922384168	-1.0048864488820524	-0.834980935785017
Lau2017	1925	He was born in Nashville, Tennessee at the height of the career as an outlaw Jesse James .	es	2.1875	-95.7920708199963	-5.987004426249769	-0.4578672178383317	113.42157691011815	7.088848556882384	-0.9841218271543924	-0.7675700949384381	-0.27430791142696426	-1.092051387437127	-0.6245950081346408	-0.4588756237128	-0.7795128052392305	-0.6928809730681181
Lau2017	1926	Jet Airways plans to attract more passengers subsequently lower rates , which was again followed by SpiceJet .	es	2.47058823529	-130.26074685156345	-8.68404979010423	-0.5897797368234092	90.602634371325	6.040175624754999	-1.1774630917433178	-0.8111704296506858	-1.1179885861819068	-1.0506128416140423	-0.6958388729297841	-0.587215417639697	-1.0355407025253036	-0.8349260229349523
Lau2017	1927	All are within the Okataina caldera, along its western edge.	es	3.47058823529	-104.30129078030586	-11.589032308922874	-0.5752178881623174	77.02354790564556	8.558171989516174	-1.0621771205983825	-0.49471529837677714	-0.9341062072557492	-0.5939311879535566	-0.7297085605555572	-0.6076763429576396	-0.7784462094875798	-0.7712324535461164
Lau2017	1928	"He wrote more than 20 books , including """" The Mad Morality """" and """" Christian Anarchy : Jesus' Primacy over the powers ."	es	3.82352941176	-162.05842724442482	-8.102921362221242	-0.48771003152003006	170.2259564483661	8.511297822418305	-1.2540574409946734	-0.46256330992356975	-0.43773889421223783	-0.8180364304731936	-0.7616861550353695	-0.4961798132914249	-0.7468164461278088	-0.6866736925002939
Lau2017	1929	The race was stopped after 20 laps due to an accident with Niklas Ajo.	es	3.71428571429	-101.93631037836894	-7.8412546444899185	-0.48990938665859896	106.13545381790448	8.164265678300344	-0.5671977778027478	-0.45575024685793664	-0.8117567400963636	-0.8458793675398161	-0.5178870015443038	-0.47394404777851434	-0.6115682549190161	-0.5914373575967574
Lau2017	1930	Sometimes the radio controls are known as soft .	es	3.64705882353	-56.43556046485901	-8.062222923551287	-0.7079472917194721	23.281617812336663	3.32594540176238	-0.8682945143894466	-0.7875470772853743	-0.7540933284826741	-0.8858158364391634	-0.9040193874919487	-0.6756756207015396	-0.8682945143894466	-0.8033116400524983
Lau2017	1931	Stow Creek dates back to January 19, 1748 , when it was established as one of the six districts in the county of Cumberland ups.	es	3.55555555556	-138.2089324190747	-6.009084018220639	-0.3890919725237651	216.9999697913998	9.434781295278253	-0.659274356222258	-1.0756336261825439	-0.29772126644604213	-0.6545958777729315	-0.7100387292461061	-0.3648651983447208	-0.6794527711739763	-0.5354397534445928
Lau2017	1932	"Ron Wells added : """"This film is as painful as it sounds. "	es	3.70588235294	-78.28360974788666	-7.828360974788666	-0.45615405622482796	93.33299363336761	9.33329936333676	-0.8916786329457637	-0.3781278125647337	-0.8306153990707689	-0.6302304468483569	-0.7270947972502376	-0.49917207516105505	-0.6349032227552487	-0.6915494177359721
Lau2017	1933	The congregation planted several PCA churches in the community of Nashville.	es	3.66666666667	-97.78232288360596	-9.778232288360595	-0.555709606613097	78.17706619293591	7.817706619293591	-0.6111961276545723	-0.862742772874664	-0.8499798851578386	-0.2911508158715824	-0.45908704661328287	-0.5728968223951963	-0.7369694502646182	-0.6148313296343881
